"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @FauxAndyLuck: 0: the shits I give. #RoyalWedding https://t.co/HVwO8cd7Ww",FALSE,0,NA,2018-05-17 01:48:01,FALSE,NA,"996930306824376320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indysmokefan14",5,TRUE,FALSE,NA,NA
"12","Despite the drama, the #royalwedding must go on! #MeghanMarkle #PrinceHarry #royals #etalk https://t.co/12f9IdI0rG",FALSE,0,NA,2018-05-17 01:48:00,FALSE,NA,"996930300323221504",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","etalkCTV",0,FALSE,FALSE,NA,NA
"13","RT @Lovefunmagictru: #BoycottTheRoyalWedding #RoyalWedding <ed><U+00A0><U+00BE><ed><U+00B4><U+00AE> - #Alfie <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> - #PRWeekGlobalAwards #TomWolfe <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #Deadpool2 #RoyalFamily #TheWinds<U+2026>",FALSE,0,NA,2018-05-17 01:47:55,FALSE,NA,"996930279418875904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lovefunmagictru",7,TRUE,FALSE,NA,NA
"14","Please hence forth refer to me as Lady Bernice Pepper of Bannister! #RoyalWedding #BasicallyBritish https://t.co/OjWXGaEAXF",FALSE,0,NA,2018-05-17 01:47:53,FALSE,NA,"996930272091402240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackiemags11",0,FALSE,FALSE,NA,NA
"15","RT @Lovefunmagictru: #BoycottTheRoyalWedding #RoyalWedding <ed><U+00A0><U+00BE><ed><U+00B4><U+00AE> - Honour #Alfie #AlfieEvans #Avicci &amp; #PrincessDiana <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> All KILLED by the Satan<U+2026>",FALSE,0,NA,2018-05-17 01:47:52,FALSE,NA,"996930265976066048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lovefunmagictru",3,TRUE,FALSE,NA,NA
"16","If the saturation coverage of the #RoyalWedding doesn't bring on the Australian republic nothing will. #auspol",FALSE,0,NA,2018-05-17 01:47:48,FALSE,NA,"996930251044278272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DAngeloFisher",0,FALSE,FALSE,NA,NA
"17","RT @bbcle: Reports suggest that Meghan Markle's father may not attend her wedding to Prince Harry. Dan and Catherine bring you the language<U+2026>",FALSE,0,NA,2018-05-17 01:47:46,FALSE,NA,"996930241468780547",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rcampos73",12,TRUE,FALSE,NA,NA
"18","RT @diegokawai: @NatishaLance is here with the distant Henry County relatives of Meghan Markle!#RoyalWedding #TheLateFeed https://t.co/ZAHa<U+2026>",FALSE,0,NA,2018-05-17 01:47:45,FALSE,NA,"996930240067833861",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","11AliveNews",1,TRUE,FALSE,NA,NA
"19","RT @theinquisitr: Royal Wedding Bridal Party Revealed<U+2014>Here's The List Of Harry and Meghan's 10 Tiny Bridesmaids And Page Boys.  #RoyalWeddi<U+2026>",FALSE,0,NA,2018-05-17 01:47:42,FALSE,NA,"996930224112750593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kclarkwrites",2,TRUE,FALSE,NA,NA
"20","RT @AmberBinion: #MeghanMarkle's distant Georgia relatives are sitting down with @NatishaLance. Find out what they have to say about #TheRo<U+2026>",FALSE,0,NA,2018-05-17 01:47:40,FALSE,NA,"996930218165264386",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","11AliveNews",5,TRUE,FALSE,NA,NA
"21","BEHIND THE SCENES: Meghan Markle<U+2019>s distant relatives are going to be revealed on #TheLateFeed tonight ahead of the<U+2026> https://t.co/2aoC2qygLC",FALSE,0,NA,2018-05-17 01:47:35,TRUE,NA,"996930197059489792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donoharr",1,FALSE,FALSE,NA,NA
"22","RT @CoBirdNews: It's almost time for the #RoyalWedding! We just might not sleep until then because of the excitement! Who's tuning in on Sa<U+2026>",FALSE,0,NA,2018-05-17 01:47:26,FALSE,NA,"996930159943942144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaxIFernandez",1,TRUE,FALSE,NA,NA
"23","RT @FLOWJamaica: You<U+2019>re invited to the wedding event of the year!<ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>

To celebrate the #RoyalWedding, we're giving you free access to Sky<U+2026>",FALSE,0,NA,2018-05-17 01:47:24,FALSE,NA,"996930148216836096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brigettesimpson",5,TRUE,FALSE,NA,NA
"24","RT @HRHHenryWindsor: Meghan and I are excited to take a ride in Windsor on the carriage on the way to Windsor castle! I<U+2019>ve had such wonderf<U+2026>",FALSE,0,NA,2018-05-17 01:47:17,FALSE,NA,"996930120563687435",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aestratton809",145,TRUE,FALSE,NA,NA
"25","RT @RCT: Many #RoyalWedding dresses feature fine lace. #QueenVictoria commissioned Honiton lace for her wedding ensemble, &amp; insisted her da<U+2026>",FALSE,0,NA,2018-05-17 01:47:17,FALSE,NA,"996930120005939200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","astralvenus",22,TRUE,FALSE,NA,NA
"26","RT @RCT: Construction of St George's Chapel, #WindsorCastle, began in 1475 during the reign of Edward IV. When visiting, make sure you look<U+2026>",FALSE,0,NA,2018-05-17 01:47:07,FALSE,NA,"996930077060468737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","astralvenus",46,TRUE,FALSE,NA,NA
"27","RT @CNN: Plan your viewing spot! This is the route the #royalwedding<U+FFFC> carriage procession will take through Windsor https://t.co/i71bXtqTqX<U+2026>",FALSE,0,NA,2018-05-17 01:47:02,FALSE,NA,"996930057875664897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VickyDave02",42,TRUE,FALSE,NA,NA
"28","The latest The Quintessentially NG Daily! https://t.co/t4DwhdDlMU #royalwedding #corrie",FALSE,0,NA,2018-05-17 01:46:56,FALSE,NA,"996930033406095362",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","QNigeria",0,FALSE,FALSE,NA,NA
"29","RT @therelevantdad: #RoyalWedding more like #RoyalChanceToGetToddlered https://t.co/j0eBrCNLc1",FALSE,0,NA,2018-05-17 01:46:55,FALSE,NA,"996930028427530241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josslyndecrosta",1,TRUE,FALSE,NA,NA
"30","The #RoyalWedding for me is when I hit Dairy Queen and Burger King in the same night.",FALSE,0,NA,2018-05-17 01:46:53,FALSE,NA,"996930021435441152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrandonBrice",0,FALSE,FALSE,NA,NA
"31","Royal Wedding update! 
If you need a bag of the Royal Wedding blend or high tea to-go be sure to call us tomorrow s<U+2026> https://t.co/bkZ95lCvAE",FALSE,0,NA,2018-05-17 01:46:52,TRUE,NA,"996930016825851905",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WisteriaTeaRoom",0,FALSE,FALSE,NA,NA
"32","RT @SarahSFrench: Look who stopped by the @WCNC studios today before the big day!! @RachelWCNC &amp; I were super excited!! #RoyalWedding #Prin<U+2026>",FALSE,0,NA,2018-05-17 01:46:52,FALSE,NA,"996930016066883584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RachelWCNC",1,TRUE,FALSE,NA,NA
"33","All the news that fits... @realDonaldTrump @fordnation @Kathleen_Wynne #RoyalWedding #OntarioElection2018<U+2026> https://t.co/5kCEyklnye",FALSE,0,NA,2018-05-17 01:46:50,TRUE,NA,"996930006013145088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Propacanada",0,FALSE,FALSE,NA,NA
"34","I need a distraction from the articles that are criticising the articles that are defending the #RoyalWedding as a<U+2026> https://t.co/Yu89SSpJFv",FALSE,0,NA,2018-05-17 01:46:47,TRUE,NA,"996929994025717760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatrAllington",0,FALSE,FALSE,NA,NA
"35","A beautiful picture of the bride.
#royalwedding https://t.co/k5SHleFthX",FALSE,0,"PattyFrancoS",2018-05-17 01:46:45,FALSE,"996929886890541056","996929987046395904","98989190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PattyFrancoS",0,FALSE,FALSE,NA,NA
"36","RT @HRHHenryWindsor: Our thoughts and prayers are with Meghan<U+2019>s father who must undergo heart surgery! #PrinceHarry #Royalwedding",FALSE,0,NA,2018-05-17 01:46:34,FALSE,NA,"996929939705352192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomasS23443476",72,TRUE,FALSE,NA,NA
"37","Candid photo from the back of the balcony. Mary embracing his new father in law Prince Consort Henrik
#royalwedding https://t.co/XaGA4Mz1AP",FALSE,0,"PattyFrancoS",2018-05-17 01:46:21,FALSE,"996929609143742465","996929886890541056","98989190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PattyFrancoS",0,FALSE,FALSE,NA,NA
"38","BREAKING: Meghan Markle Has Royal Blood! https://t.co/9p7L8w2pTY #harryandmeghan #royalwedding #UK",FALSE,0,NA,2018-05-17 01:46:17,FALSE,NA,"996929869916262400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adventuregirl",0,FALSE,FALSE,NA,NA
"39","With the #RoyalWedding in just a few days, make sure you have the appropriate #tea while you watch!<U+2026> https://t.co/ooJU6CXDTd",FALSE,0,NA,2018-05-17 01:46:17,TRUE,NA,"996929869257822208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BNJolietIL",0,FALSE,FALSE,NA,NA
"40","RT @bmstores: <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4> #COMPETITION TIME <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4>

It's nearly time for the #RoyalWedding! To celebrate, we're offering you the chance to #WIN a ROYAL<U+2026>",FALSE,0,NA,2018-05-17 01:45:54,FALSE,NA,"996929774026199042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","susiedarlo",1474,TRUE,FALSE,NA,NA
"41","I hate how much I<U+2019>m into this movie. One minute I<U+2019>m complaining about how cheesy it is, the other I<U+2019>m breathless.<U+2026> https://t.co/Ebbyc9InSr",FALSE,0,NA,2018-05-17 01:45:53,TRUE,NA,"996929769601228800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelsvoz",0,FALSE,FALSE,NA,NA
"42","Is the British royal family a cost to the public purse, or are they filling it? Here's what we've found<U+2026> https://t.co/p3VAFwnAnH",FALSE,2,NA,2018-05-17 01:45:42,TRUE,NA,"996929720641118208",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","tictoc",1,FALSE,FALSE,NA,NA
"43","<ed><U+00A0><U+00BD><ed><U+00B2><U+0092> #TheRoyalWedding - #PrinceHarry Commands all #HisSoldiers in #TheHouseholdCavalry to serve Him on #RoyalWeddingDay https://t.co/USVf1NYN44",FALSE,0,NA,2018-05-17 01:45:32,FALSE,NA,"996929682133090305",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","llandaffnorth",0,FALSE,FALSE,NA,NA
"44","RT @RoyalFamily: While the details of Ms. Meghan Markle's Wedding Dress won't be revealed until Saturday, with the help of @RCT, take a loo<U+2026>",FALSE,0,NA,2018-05-17 01:45:30,FALSE,NA,"996929673304166400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","astralvenus",351,TRUE,FALSE,NA,NA
"45","RT @KensingtonRoyal: We<U+2019>re incorporating pollinator-friendly plants as part of the displays in and around St George<U+2019>s Chapel for the #Royal<U+2026>",FALSE,0,NA,2018-05-17 01:45:26,FALSE,NA,"996929653758681088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonespatjones1",201,TRUE,FALSE,NA,NA
"46","RT @sassytrashchic: this lil girl gets to hang with tessa virtue and now is gonna be a bridesmaid in meghan markle<U+2019>s wedding BEFORE SHE<U+2019>S F<U+2026>",FALSE,0,NA,2018-05-17 01:45:23,FALSE,NA,"996929641016258560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virtuemoireh",16,TRUE,FALSE,NA,NA
"47","RT @TMZ: #RoyalWedding News Update: Harvey's Calling B.S. On Meghan Markle's Sister!! #TMZ https://t.co/bL8tp1mQdD",FALSE,0,NA,2018-05-17 01:45:22,FALSE,NA,"996929638785052673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KobreyBoy",19,TRUE,FALSE,NA,NA
"48","After the wedding Mary was granted the title of<U+00A0>Her Royal Highness<U+00A0>Crown Princess of Mary of Denmark
#RoyalWedding https://t.co/7NRsC5MN38",FALSE,0,"PattyFrancoS",2018-05-17 01:45:15,FALSE,"996926428309471232","996929609143742465","98989190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PattyFrancoS",0,FALSE,FALSE,NA,NA
"49","RT @bmstores: <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4> #COMPETITION TIME <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4>

It's nearly time for the #RoyalWedding! To celebrate, we're offering you the chance to #WIN a ROYAL<U+2026>",FALSE,0,NA,2018-05-17 01:45:12,FALSE,NA,"996929595134820353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebbieVictorino",1474,TRUE,FALSE,NA,NA
"50","@StephInSuburbia @RoyalFamily @DustyReign @RCT <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> Same as you hope there wasn't surgery to restore virginity, so the<U+2026> https://t.co/meXgqMlpEN",FALSE,0,"StephInSuburbia",2018-05-17 01:45:09,TRUE,"996786479358767105","996929584309460993","531891837","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CopperBronzed",0,FALSE,FALSE,NA,NA
"51","@JKCorden James, are Mum &amp; Dad covering #RoyalWedding for @latelateshow? <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #LateLateShow",FALSE,0,"JKCorden",2018-05-17 01:45:08,FALSE,NA,"996929578697404416","215952307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5sos_Vampsjrt1d",0,FALSE,FALSE,NA,NA
"52","RT @MeowTrump: @FoxNews OMG! So sick of hearing about this wedding.

#MeghanMarkle isn't worthy of being in the Royal Family.  She is Tablo<U+2026>",FALSE,0,NA,2018-05-17 01:45:07,FALSE,NA,"996929576969424896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LacyUnderal",3,TRUE,FALSE,NA,NA
"53","<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0> Don't worry! <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>This picture is from the TV Wedding in Suits, that Meghan Markle starred in. 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00BA> Where will you be w<U+2026> https://t.co/EvcyYxXqT2",FALSE,1,NA,2018-05-17 01:45:07,TRUE,NA,"996929576600207360",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","baweddingfairs",0,FALSE,FALSE,NA,NA
"54","RT @RoyalFamily: While the details of Ms. Meghan Markle's Wedding Dress won't be revealed until Saturday, with the help of @RCT, take a loo<U+2026>",FALSE,0,NA,2018-05-17 01:45:01,FALSE,NA,"996929549551063040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LGadowsky",351,TRUE,FALSE,NA,NA
"55","My husband had bruised upper eyelids when we married...from a fight he had with his brother the night b4 our weddin<U+2026> https://t.co/cbK69tJA6j",FALSE,0,NA,2018-05-17 01:44:59,TRUE,NA,"996929543461068800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letangergo",0,FALSE,FALSE,NA,NA
"56","RT @John_Kass: I'm not a big #RoyalWedding fan. But my wife is. There's nothing I can do. https://t.co/sKIY3Oa7Ed",FALSE,0,NA,2018-05-17 01:44:50,FALSE,NA,"996929505171329024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosie64765003",4,TRUE,FALSE,NA,NA
"57","RT @NAJ562: Royal wedding security will likely cost taxpayers <U+00A3>6.35m, and won<U+2019>t  boost tourism or the economy. In the context of so many su<U+2026>",FALSE,0,NA,2018-05-17 01:44:44,FALSE,NA,"996929478780686337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeIona",228,TRUE,FALSE,NA,NA
"58","RT @Reuters: Road to the Royal Wedding: Prince Harry's best man will be older brother, Prince William. See more #royalwedding coverage from<U+2026>",FALSE,0,NA,2018-05-17 01:44:44,FALSE,NA,"996929477069459457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megandHRharry",24,TRUE,FALSE,NA,NA
"59","RT @ABC: Prince Harry and Meghan Markle choose Prince George as a page boy and Princess Charlotte as a bridesmaid at their #RoyalWedding. h<U+2026>",FALSE,0,NA,2018-05-17 01:44:42,FALSE,NA,"996929469960065027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maureen11015929",32,TRUE,FALSE,NA,NA
"60","@HamillHimself Right now, I'm excited about the #RoyalWedding!",FALSE,0,"HamillHimself",2018-05-17 01:44:41,FALSE,"996911352881991681","996929467758018560","304679484","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rubytea53",0,FALSE,FALSE,NA,NA
"61","@Cinetext Absolutely,have food and all to boot.#RoyalWedding #royalweddingfever",FALSE,0,"Cinetext",2018-05-17 01:44:33,FALSE,"996918311630917632","996929434727792641","2711855321","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dragynfyre",0,FALSE,FALSE,NA,NA
"62","<ed><U+00A0><U+00BD><ed><U+00B2><U+0092> #TheRoyalWedding - #PrinceHarry Commands all #HisSoldiers in #TheHouseholdCavalry to serve Him on #RoyalWeddingDay https://t.co/4zEbSvO4xx",FALSE,0,NA,2018-05-17 01:44:32,FALSE,NA,"996929430026096640",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","northllandaff",0,FALSE,FALSE,NA,NA
"63","RT @amayaverde: Looking forward to #MeghanMarkle<U+2019>s wedding dress? This is how Meghan looks with the bridal gowns of Kate, Letizia and other<U+2026>",FALSE,0,NA,2018-05-17 01:44:30,FALSE,NA,"996929419372621825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cherrylouge",6,TRUE,FALSE,NA,NA
"64","My best friend and I really want Megan Markle to know that we are all out here saying, ""Girl, I know. My family can<U+2026> https://t.co/m27ym615Bw",FALSE,0,NA,2018-05-17 01:44:27,TRUE,NA,"996929406995136516",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lauralearningev",0,FALSE,FALSE,NA,NA
"65","Ok, NOW I'm ready for the #RoyalWedding . https://t.co/vlCAS0Dt3N",FALSE,0,NA,2018-05-17 01:44:22,FALSE,NA,"996929386636038144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dgodin1234",0,FALSE,FALSE,NA,NA
"66","RT @cnni: Plan your viewing spot! This is the route the #royalwedding<U+FFFC> carriage procession will take through Windsor https://t.co/zhnoDWwtn<U+2026>",FALSE,0,NA,2018-05-17 01:44:19,FALSE,NA,"996929375047110656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcoNavarroLor",15,TRUE,FALSE,NA,NA
"67","RT @HRHHenryWindsor: Meghan and I are excited to take a ride in Windsor on the carriage on the way to Windsor castle! I<U+2019>ve had such wonderf<U+2026>",FALSE,0,NA,2018-05-17 01:44:18,FALSE,NA,"996929371054239745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","derouen_christy",145,TRUE,FALSE,NA,NA
"68","RT @CNN: Plan your viewing spot! This is the route the #royalwedding<U+FFFC> carriage procession will take through Windsor https://t.co/i71bXtqTqX<U+2026>",FALSE,0,NA,2018-05-17 01:44:17,FALSE,NA,"996929365547016193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcoNavarroLor",42,TRUE,FALSE,NA,NA
"69","RT @Conservative_JA: I am already tiring of the #RoyalWedding before it has even started. Why the bloody hell would I care about the parent<U+2026>",FALSE,0,NA,2018-05-17 01:44:11,FALSE,NA,"996929338577743877",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suchan104",1,TRUE,FALSE,NA,NA
"70","RT @theinquisitr: Royal Wedding Bridal Party Revealed<U+2014>Here's The List Of Harry and Meghan's 10 Tiny Bridesmaids And Page Boys.  #RoyalWeddi<U+2026>",FALSE,0,NA,2018-05-17 01:44:05,FALSE,NA,"996929315517313024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","JockBuster",2,TRUE,FALSE,NA,NA
"71","Everything you need to know about the #RoyalWedding location: https://t.co/qFqC7aT5MR",FALSE,0,NA,2018-05-17 01:44:03,FALSE,NA,"996929307623739392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","wmag",0,FALSE,FALSE,NA,NA
"72","RT @ContempraINN: #What #Guests May #Eat at #MeghanMarkle and #PrinceHarry's #Royal #Wedding #Reception #Menu #Food | Reader's Digest https<U+2026>",FALSE,0,NA,2018-05-17 01:44:01,FALSE,NA,"996929300472520704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ContempraINN",1,TRUE,FALSE,NA,NA
"73","RT @Harklestan: Sending good vibes to these two. I wish I could give them a big hug and have a prayer circle but I would leave that to @Jus<U+2026>",FALSE,0,NA,2018-05-17 01:43:53,FALSE,NA,"996929266469277696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izabellafr",3,TRUE,FALSE,NA,NA
