"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"26","RT @GMA: YOU'RE INVITED! Countdown to the #RoyalWedding has begun and we're LIVE from Windsor with @RobinRoberts &amp; @michaelstrahan along wi<U+2026>",FALSE,0,NA,2018-05-18 01:47:51,FALSE,NA,"997292651798917120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tswift13ismybae",153,TRUE,FALSE,NA,NA
"27","RT @RoyalFamily: While the details of Ms. Meghan Markle's Wedding Dress won't be revealed until Saturday, with the help of @RCT, take a loo<U+2026>",FALSE,0,NA,2018-05-18 01:47:51,FALSE,NA,"997292649785815047",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boyfriendkapoor",1155,TRUE,FALSE,NA,NA
"28","BREAKING NEWS - PUBLIC FOOLED!

Megan Markle<U+2019>s not marrying a Prince <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>

She<U+2019>s marrying an Apache Helicopter Pilot<U+2026> https://t.co/tqS3OvgZOL",FALSE,0,NA,2018-05-18 01:47:50,TRUE,NA,"997292649080995841",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pterodactylheli",0,FALSE,FALSE,NA,NA
"29","@nw_nicholas So excited for the #RoyalWedding said nobody with a life ever.",FALSE,0,"nw_nicholas",2018-05-18 01:47:50,FALSE,"997168055233937408","997292647655071744","223539098","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","c_kenn",0,FALSE,FALSE,NA,NA
"30","RT @BBCNews: Windsor's council leader said he wanted the town's ""rough sleeping epidemic"" dealt with before the #RoyalWedding

Has anything<U+2026>",FALSE,0,NA,2018-05-18 01:47:49,FALSE,NA,"997292642923892736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlineBarros2",60,TRUE,FALSE,NA,NA
"31","RT @abcnews: 'They're the English Kardashians': Why some people hate the #Royalwedding https://t.co/bwKuxW1iO3 https://t.co/7PMMKjzT8O",FALSE,0,NA,2018-05-18 01:47:48,FALSE,NA,"997292637697658880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zaica71",21,TRUE,FALSE,NA,NA
"32","RT @MSNBCPR: TUNE IN: SATURDAY, watch @MSNBC for live coverage of the #RoyalWedding @JoyAnnReid anchors this special broadcast from New Yor<U+2026>",FALSE,0,NA,2018-05-18 01:47:45,FALSE,NA,"997292627597946881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenSings247",11,TRUE,FALSE,NA,NA
"33","RT @TSwiftNZ: <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> | King Of My Heart is being used in this #RoyalWedding promo! https://t.co/fR8358zqdi",FALSE,0,NA,2018-05-18 01:47:45,FALSE,NA,"997292624796114947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylormagic",93,TRUE,FALSE,NA,NA
"34","Are you looking forward to the #RoyalWedding ? @LennaLeprena",FALSE,0,NA,2018-05-18 01:47:43,FALSE,NA,"997292616617148417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdamMcNamara_",0,FALSE,FALSE,NA,NA
"35","RT @RoyalFamily: Led by Director James Vivian, the St. George's Chapel Choir were in rehearsal for the wedding of Prince Harry and Ms. Megh<U+2026>",FALSE,0,NA,2018-05-18 01:47:42,FALSE,NA,"997292615010840576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boyfriendkapoor",524,TRUE,FALSE,NA,NA
"36","RT @PANDORA_NA: Who says you can't wear a crown too! Be a part of the wedding day celebrations with our royal-inspired rings. #RoyalWedding<U+2026>",FALSE,0,NA,2018-05-18 01:47:40,FALSE,NA,"997292605879668736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diannesestateje",32,TRUE,FALSE,NA,NA
"37","RT @WWEMaverick: Grandmother - 104 years old.

Ready for the 21st #RoyalWedding in her lifetime. 

Take a bow my love <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/Xd944<U+2026>",FALSE,0,NA,2018-05-18 01:47:34,FALSE,NA,"997292577941438465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matt20whateley",209,TRUE,FALSE,NA,NA
"38","Finally watching @LifetimeMovies Harry and Meghan: a Royal Romance #royalwedding #HarryandMeghanARoyalRomance",FALSE,0,NA,2018-05-18 01:47:27,FALSE,NA,"997292551966257154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliciabwhitman",0,FALSE,FALSE,NA,NA
"39","RT @PixieCarlisle: If this was your first intro to Queen Charlotte, here<U+2019>s an article to get started on learning more. I could chat about r<U+2026>",FALSE,0,NA,2018-05-18 01:47:26,FALSE,NA,"997292547956527104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unionmade37",38,TRUE,FALSE,NA,NA
"40","Get a life #RoyalWedding https://t.co/0t4vnwLZ6O",FALSE,0,NA,2018-05-18 01:47:24,FALSE,NA,"997292539270049794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopie234",0,FALSE,FALSE,NA,NA
"41","RT @KensingtonRoyal: Rehearsing for the #RoyalWedding: Members of the Armed Forces were among those taking part in a dress rehearsal of the<U+2026>",FALSE,0,NA,2018-05-18 01:47:09,FALSE,NA,"997292475353092096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boyfriendkapoor",1156,TRUE,FALSE,NA,NA
"42","RT @GMA: Meghan Markle's mom meets Prince Charles, Camilla for tea ahead of the #RoyalWedding: https://t.co/IORcRcpjcM https://t.co/Aq7HQjK<U+2026>",FALSE,0,NA,2018-05-18 01:47:05,FALSE,NA,"997292460069048321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avitale23",20,TRUE,FALSE,NA,NA
"43","The latest movingourworld! https://t.co/kM1H3aHZf7 #education #royalwedding",FALSE,0,NA,2018-05-18 01:47:05,FALSE,NA,"997292458508718080",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","movingourworld",0,FALSE,FALSE,NA,NA
"44","RT @crisis_uk: Crisis is honoured to be one of seven charities that will benefit from donations marking the wedding of Prince Harry and Meg<U+2026>",FALSE,0,NA,2018-05-18 01:47:04,FALSE,NA,"997292455413338113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unionmade37",96,TRUE,FALSE,NA,NA
"45","RT @ndtv: This is Mumbai dabbawalas' wedding gift to Prince Harry, Meghan Markle https://t.co/k3p8oZGNua

#RoyalWedding #HarryandMeghan #Ro<U+2026>",FALSE,0,NA,2018-05-18 01:47:01,FALSE,NA,"997292442087866368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anuragsingh404",5,TRUE,FALSE,NA,NA
"46","RT @MillyMolly300: Countdown to Royal Wedding #RoyalWedding https://t.co/A6aoPNFXLt",FALSE,0,NA,2018-05-18 01:46:59,FALSE,NA,"997292431736389632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DeepSmoke2",1,TRUE,FALSE,NA,NA
"47","RT @iHeartRadio: Meghan Markle has officially confirmed that her father will not be attending her #RoyalWedding: https://t.co/F5yR5kKv3d ht<U+2026>",FALSE,0,NA,2018-05-18 01:46:56,FALSE,NA,"997292418507587585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","00Mitsuru",7,TRUE,FALSE,NA,NA
"48","The first pictures of Kate Middleton have emerged since the birth of her son, Louis! #RoyalWedding #9News https://t.co/a5puPnZhXN",FALSE,2,NA,2018-05-18 01:46:51,FALSE,NA,"997292397733302272",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","9NewsAUS",0,FALSE,FALSE,NA,NA
"49","Royal Wedding Watch Prep
Stage Three: Select headgear
#RoyalWedding 
#Fascinator @KensingtonRoyal @RoyalFamily<U+2026> https://t.co/6pAm9jvyRu",FALSE,0,NA,2018-05-18 01:46:50,TRUE,NA,"997292397120970752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VaTeaMaven",0,FALSE,FALSE,NA,NA
"50","RT @hrhmegh: it<U+2019>s #HarryAndMeghan!! Bless the soul who made this.. <U+2764><U+FE0F> https://t.co/txUj1kwyKi",FALSE,0,NA,2018-05-18 01:46:50,FALSE,NA,"997292395275472896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unionmade37",4,TRUE,FALSE,NA,NA
"51","RT @Nightline: From the guest list to the wedding dress, everything you need to know about the #RoyalWedding - @JamesAALongman and @paulafa<U+2026>",FALSE,0,NA,2018-05-18 01:46:47,FALSE,NA,"997292384517050368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sewdazzling",5,TRUE,FALSE,NA,NA
"52","RT @iHeartRadio: Meghan Markle has officially confirmed that her father will not be attending her #RoyalWedding: https://t.co/F5yR5kKv3d ht<U+2026>",FALSE,0,NA,2018-05-18 01:46:46,FALSE,NA,"997292378158501888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alemarin28",7,TRUE,FALSE,NA,NA
"53","RT @ndtv: This is Mumbai dabbawalas' wedding gift to Prince Harry, Meghan Markle https://t.co/k3p8oZGNua

#RoyalWedding #HarryandMeghan #Ro<U+2026>",FALSE,0,NA,2018-05-18 01:46:40,FALSE,NA,"997292352761876480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knowthyself_0",5,TRUE,FALSE,NA,NA
"54","RT @RBWM: There are plenty of ways to get into Windsor to enjoy the #RoyalWedding next weekend

<ed><U+00A0><U+00BD><ed><U+00BA><U+0082> Train
<ed><U+00A0><U+00BD><ed><U+00BA><U+0098> Car
<ed><U+00A0><U+00BD><ed><U+00BA><U+008C> Bus
<U+26F4><U+FE0F> Boat
<ed><U+00A0><U+00BD><ed><U+00BA><U+00B2> Bike
<ed><U+00A0><U+00BD><ed><U+00B1><U+00A3> Foot<U+2026>",FALSE,0,NA,2018-05-18 01:46:39,FALSE,NA,"997292351042347008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cllrhbhatti",38,TRUE,FALSE,NA,NA
"55","RT @LisaSmith4680: #RoyalWedding of Prince Harry &amp; Meghan Markle is costing England's TAXPAYERS $40M, yet babies Charlie Gard &amp; Alfie Evans<U+2026>",FALSE,0,NA,2018-05-18 01:46:39,FALSE,NA,"997292348827754500",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nlrunyon36",745,TRUE,FALSE,NA,NA
"56","Who seriously plans on watching the #RoyalWedding ? I mean... https://t.co/QAUdRN12gM",FALSE,0,NA,2018-05-18 01:46:30,FALSE,NA,"997292312878174209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_Ravary",0,FALSE,FALSE,NA,NA
"57","The latest The Onizugolf! https://t.co/8GBqQ5SnTU #royalwedding #deadpool2",FALSE,0,NA,2018-05-18 01:46:30,FALSE,NA,"997292310231769095",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","Onizugolf",0,FALSE,FALSE,NA,NA
"58","RT @enews: Meghan Markle issues a statement about her father not walking her down the aisle. We break down all the #RoyalWedding madness on<U+2026>",FALSE,0,NA,2018-05-18 01:46:30,FALSE,NA,"997292309896089600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jovita__S",16,TRUE,FALSE,NA,NA
"59","RT @Reuters: When Meghan Markle marries Prince Harry, she will join a select group of 'commoners' to have married into a royal family. More<U+2026>",FALSE,0,NA,2018-05-18 01:46:28,FALSE,NA,"997292302782545920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anindya75843907",30,TRUE,FALSE,NA,NA
"60","RT @ConservaMomUSA: Save this tweet for when a self-proclaimed Socialist alleges 2 champion the plight of society<U+2019>s neediest &amp; harangues yo<U+2026>",FALSE,0,NA,2018-05-18 01:46:25,FALSE,NA,"997292288509448192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BDAINCBIZ",150,TRUE,FALSE,NA,NA
"61","RT @Tuckleton: 33 million on a fucking wedding <ed><U+00A0><U+00BE><ed><U+00B4><U+00B5><ed><U+00A0><U+00BD><ed><U+00B1><U+00B0>

8 million on fucking security <ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><U+200D><U+2640><U+FE0F>

50 grand for a fucking cake <ed><U+00A0><U+00BC><ed><U+00BE><U+0082>

90 grand for fuck<U+2026>",FALSE,0,NA,2018-05-18 01:46:21,FALSE,NA,"997292272071954433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Justiceforrez",27,TRUE,FALSE,NA,NA
"62","Ah, yes! Windsor Castle. I have fond memories of this visit. Rex, not so much. Hope the #RoyalWedding doesn't give<U+2026> https://t.co/VL1g8CCl7M",FALSE,0,NA,2018-05-18 01:46:16,TRUE,NA,"997292254002851840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tritterhouse",0,FALSE,FALSE,NA,NA
"63","The latest DAILY WORLD NEWS! https://t.co/nXfMc1Tt19 #backstory #royalwedding",FALSE,0,NA,2018-05-18 01:46:14,FALSE,NA,"997292243118587904",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","vinodii",0,FALSE,FALSE,NA,NA
"64","From cousins to Clooneys: Who is and isn<U+2019>t invited to the #RoyalWedding https://t.co/oZ4EPBqYys https://t.co/GuDugk7iXU",FALSE,1,NA,2018-05-18 01:46:07,FALSE,NA,"997292213322305536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","PageSix",0,FALSE,FALSE,NA,NA
"65","RT @HRHHenryWindsor: Half of the world is composed of people who have something to say and can<U+2019>t and the other half have nothing to say and<U+2026>",FALSE,0,NA,2018-05-18 01:46:05,FALSE,NA,"997292206057836544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennyalcina77",324,TRUE,FALSE,NA,NA
"66","RT @SiMBaSays444: If humans are a combination of their parents...

If 'race' is social/political, but not biological...

If groups are IN T<U+2026>",FALSE,0,NA,2018-05-18 01:46:04,FALSE,NA,"997292204178604033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheLionKing444",7,TRUE,FALSE,NA,NA
"67","@rachyroo1972 are you on your way yet? Feel free to buy all the #royalwedding souvenirs for me!!!! #loveagoodbiscuittin!",FALSE,0,"rachyroo1972",2018-05-18 01:46:04,FALSE,"995280148193656832","997292204124135424","165981189","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jecherry_SP",0,FALSE,FALSE,NA,NA
"68","RT @Queen_UK: Had a #royalwedding rehearsal today. As much as one can rehearse a wedding with no sodding idea who<U+2019>s coming to the real thin<U+2026>",FALSE,0,NA,2018-05-18 01:46:04,FALSE,NA,"997292203407011840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TammyMillar3",997,TRUE,FALSE,NA,NA
"69","Best Tips for Planning Your Special Wedding Day https://t.co/p6eEr8qFvk #weddingtips #royalwedding https://t.co/gVvopFG0wo",FALSE,0,NA,2018-05-18 01:46:04,FALSE,NA,"997292203398565888",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","IdentityMag",0,FALSE,FALSE,NA,NA
"70","RT @Nightline: From the guest list to the wedding dress, everything you need to know about the #RoyalWedding - @JamesAALongman and @paulafa<U+2026>",FALSE,0,NA,2018-05-18 01:45:59,FALSE,NA,"997292179868520450",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OJulie777",5,TRUE,FALSE,NA,NA
"71","RT @VanComm: This rainy day won<U+2019>t bring us down since royal cupcakes are around! The office is enjoying @GTownCupcake to celebrate the upco<U+2026>",FALSE,0,NA,2018-05-18 01:45:55,FALSE,NA,"997292165922410499",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yshamazing27",2,TRUE,FALSE,NA,NA
"72","How low those in authority in UK are prepared to sink: Removing homeless from the streets so the world does not see<U+2026> https://t.co/f4lCxWTsSz",FALSE,0,NA,2018-05-18 01:45:49,TRUE,NA,"997292137434832896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","55krissi55",0,FALSE,FALSE,NA,NA
"73","RT @RendezView: I won't be tuning in to the #royalwedding - why should I fawn on people who have status through nothing more than luck of b<U+2026>",FALSE,0,NA,2018-05-18 01:45:43,FALSE,NA,"997292115980767232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GaryNunn1",1,TRUE,FALSE,NA,NA
"74","RT @allegralovelace: i didn't think i would be interested in the #RoyalWedding but turns out hugh dancy and claire danes will attend (or at<U+2026>",FALSE,0,NA,2018-05-18 01:45:42,FALSE,NA,"997292109051772928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaulePLN",1,TRUE,FALSE,NA,NA
"75","According to today's @Daily_Express, the royal couple's big day will be ruined by a 'loving smile that says nothing<U+2026> https://t.co/Q3wCDJDF9j",FALSE,0,NA,2018-05-18 01:45:41,TRUE,NA,"997292107021811712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garyhaywardcom",0,FALSE,FALSE,NA,NA
