"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"630","RT @PaperlessWedUK: The Happy Couple!  Congratulations to #princeharry and #meghanmarkle Lovely photo shoot and they looked so happy. Roll<U+2026>",FALSE,0,NA,2018-04-11 18:37:46,FALSE,NA,"984138452068438017",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","PaperlessWedUK",1,TRUE,FALSE,NA,NA
"631","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:37:11,FALSE,NA,"984138305892741124",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gini260103",548,TRUE,FALSE,NA,NA
"632","RT @cnni: JUST IN: Neither the Obamas nor the Trumps will attend the #royalwedding of Prince Harry and Meghan Markle https://t.co/j47xstK2qG",FALSE,0,NA,2018-04-11 18:37:02,FALSE,NA,"984138271126155272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradleyKeding",103,TRUE,FALSE,NA,NA
"633","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:36:02,FALSE,NA,"984138018796826628",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Blindjumper",548,TRUE,FALSE,NA,NA
"634","RT @RoyalCentral: Catch up on all the day's royal news with #TheRecap: #PrinceHarry launches new charity expedition, #PrincessEugenie at a<U+2026>",FALSE,0,NA,2018-04-11 18:36:00,FALSE,NA,"984138010181718016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QueenCatTea",6,TRUE,FALSE,NA,NA
"635","RT @John_Northants: @HomesNot @GoogleExpertUK Meanwhile..... https://t.co/C4dpP73Tqh #RoyalWedding",FALSE,0,NA,2018-04-11 18:35:28,FALSE,NA,"984137876941271042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoogleExpertUK",1,TRUE,FALSE,NA,NA
"636","RT @RobWestBBC: The #RoyalWedding is just a few weeks away now and the Prince and his fiancee have decided they don't want gifts, they want<U+2026>",FALSE,0,NA,2018-04-11 18:35:02,FALSE,NA,"984137764928139264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ducktapepr",8,TRUE,FALSE,NA,NA
"637","@HomesNot @GoogleExpertUK Meanwhile..... https://t.co/C4dpP73Tqh #RoyalWedding",FALSE,0,"HomesNot",2018-04-11 18:34:56,FALSE,"983956200134979584","984137739087110145","318535976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John_Northants",1,FALSE,FALSE,NA,NA
"638","An aide of former PM #TonyBlair has let it slip that 'His Global Excellence' has secret plans to gate crash the<U+2026> https://t.co/LW18g5p7ko",FALSE,0,NA,2018-04-11 18:34:08,TRUE,NA,"984137541573103616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_buchanan",0,FALSE,FALSE,NA,NA
"639","Just arrived<ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
The Royal Wedding Collection from <U+00A3>9.99 each
#mug #cupandsaucer #plate #teapot
#PrinceHarry and<U+2026> https://t.co/zEBDoFFPNn",FALSE,4,NA,2018-04-11 18:33:31,TRUE,NA,"984137386421555200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CRUKCowbridge",2,FALSE,FALSE,NA,NA
"640","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:33:15,FALSE,NA,"984137317244956675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1106Anthony",557,TRUE,FALSE,NA,NA
"641","RT @harryhappy1001: Thank god Obama and Michelle not invited to Harry and Meghan wedding. Obama is liar 1400yrs violent invasions enslave w<U+2026>",FALSE,0,NA,2018-04-11 18:32:46,FALSE,NA,"984137194800640003",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonofmydad",62,TRUE,FALSE,NA,NA
"642","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:32:32,FALSE,NA,"984137135648370697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kittykomp",557,TRUE,FALSE,NA,NA
"643","RT @5_News: One of the lucky recipients of an invite to Harry and Meghan<U+2019>s wedding is 
Pamela Anomneze - she tells us how she reacted when<U+2026>",FALSE,0,NA,2018-04-11 18:32:21,FALSE,NA,"984137088793800718",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiteraCaroline",281,TRUE,FALSE,NA,NA
"644","@giftsinternatio Fab way to celebrate the #RoyalWedding <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>",FALSE,0,"giftsinternatio",2018-04-11 18:30:31,FALSE,"983967306371026944","984136627760099335","18673143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PINKTEEGAN",0,FALSE,FALSE,NA,NA
"645","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:30:05,FALSE,NA,"984136519949701120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PINKTEEGAN",557,TRUE,FALSE,NA,NA
"646","Tule Publishing Group is back with another installment of Planning a Royal Wedding with Jessica Hart! Read what Jes<U+2026> https://t.co/W9hLQXkBzK",FALSE,0,NA,2018-04-11 18:29:33,TRUE,NA,"984136387556446208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lizfielding",0,FALSE,FALSE,NA,NA
"647","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:29:24,FALSE,NA,"984136347148578817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mutant_Hamster",548,TRUE,FALSE,NA,NA
"648","Well, Trump will not be invited in my wedding too. <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #royalwedding",FALSE,0,NA,2018-04-11 18:29:10,FALSE,NA,"984136290705829894",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theph_",0,FALSE,FALSE,NA,NA
"649","Sorry / not sorry for posting the occasional #royalwedding tweet now through May 19 <U+2764><U+FE0F> https://t.co/7TEnp7qU7d",FALSE,2,NA,2018-04-11 18:29:05,FALSE,NA,"984136267351801856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","805foodie",0,FALSE,FALSE,NA,NA
"650","Still waiting for my invite to the #RoyalWedding",FALSE,0,NA,2018-04-11 18:28:50,FALSE,NA,"984136206370959371",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KowalczykSaraC",0,FALSE,FALSE,NA,NA
"651","RT @TODAYshow: Cheers, Prince Harry and Meghan Markle! We're coming for you! #RoyalWedding https://t.co/D0ZZt1xyEb",FALSE,0,NA,2018-04-11 18:28:36,FALSE,NA,"984136147092803584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbbeyJones11",18,TRUE,FALSE,NA,NA
"652","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:28:34,FALSE,NA,"984136139887046676",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sophy_Dan",548,TRUE,FALSE,NA,NA
"653","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:28:31,FALSE,NA,"984136126792429581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beachbu59527738",548,TRUE,FALSE,NA,NA
"654","RT @TODAYshow: TODAY is heading to Windsor for live coverage of the #royalwedding! https://t.co/prJbZwzcp4",FALSE,0,NA,2018-04-11 18:27:57,FALSE,NA,"984135982093135879",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbbeyJones11",28,TRUE,FALSE,NA,NA
"655","RT @BrideMag: The Royal Wedding Countdown; what we know so far #royalwedding https://t.co/eYXR32hz9K",FALSE,0,NA,2018-04-11 18:27:52,FALSE,NA,"984135962044325888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diamondaurora1",3,TRUE,FALSE,NA,NA
"656","RT @ellenorcharity: We are delighted to announce that dedicated ellenor staff member, Sue Marshall (photo: far right), has been invited to<U+2026>",FALSE,0,NA,2018-04-11 18:26:33,FALSE,NA,"984135633017991169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mo_tutty",3,TRUE,FALSE,NA,NA
"657","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:26:02,FALSE,NA,"984135501136490502",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1106Anthony",548,TRUE,FALSE,NA,NA
"658","RT @harryhappy1001: Thank god Obama and Michelle not invited to Harry and Meghan wedding. Obama is liar 1400yrs violent invasions enslave w<U+2026>",FALSE,0,NA,2018-04-11 18:25:39,FALSE,NA,"984135406202613761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joej2020usa",62,TRUE,FALSE,NA,NA
"659","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:25:19,FALSE,NA,"984135320622034946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CAROLINEPRITCH3",548,TRUE,FALSE,NA,NA
"660","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:24:11,FALSE,NA,"984135036827037702",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Minnibix",557,TRUE,FALSE,NA,NA
"661","PBS announced it will air the #RoyalWedding and starting May 14 will air a 5 part royal series. https://t.co/iQzvJK6SaL",FALSE,17,NA,2018-04-11 18:24:08,FALSE,NA,"984135024751628288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMontclaire45",5,FALSE,FALSE,NA,NA
"662","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:23:50,FALSE,NA,"984134948264308744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PINKTEEGAN",548,TRUE,FALSE,NA,NA
"663","@Finale_Shoes My gorgeous boy Edgar with his royal mate,discussing the forthcoming #RoyalWedding and when his invit<U+2026> https://t.co/LGANaqUN0H",FALSE,1,"Finale_Shoes",2018-04-11 18:23:48,TRUE,"984027063299596288","984134937967292420","1415313289","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ladieswholaugh",0,FALSE,FALSE,NA,NA
"664","RT @harryhappy1001: Thank god Obama and Michelle not invited to Harry and Meghan wedding. Obama is liar 1400yrs violent invasions enslave w<U+2026>",FALSE,0,NA,2018-04-11 18:23:31,FALSE,NA,"984134866299219969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madmamma4",62,TRUE,FALSE,NA,NA
"665","@CBSNews Spice Girls ain<U+2019>t been invited, Mel C said so way back in February and Trump was never going to make the c<U+2026> https://t.co/tSuk8LpRbr",FALSE,0,"CBSNews",2018-04-11 18:23:21,TRUE,"984125428817424393","984134827875201030","15012486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozaphen",0,FALSE,FALSE,NA,NA
"666","Prince Harry and Meghan Markle ask for aid to charity instead of wedding gifts https://t.co/gz6ioVqzst #charity<U+2026> https://t.co/7csQ30xknT",FALSE,0,NA,2018-04-11 18:21:53,TRUE,NA,"984134456318492672",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","megacheques",0,FALSE,FALSE,NA,NA
"667","RT @harryhappy1001: Thank god Obama and Michelle not invited to Harry and Meghan wedding. Obama is liar 1400yrs violent invasions enslave w<U+2026>",FALSE,0,NA,2018-04-11 18:21:31,FALSE,NA,"984134363498536960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanCovfefe1",62,TRUE,FALSE,NA,NA
"668","RT @ChocolDuchess: Set your DVRs for the whole week! 

'<U+2018>Royal Wedding Watch<U+2019>: PBS Sets Series Following Prince Harry &amp; Meghan Markle<U+2019>s Nup<U+2026>",FALSE,0,NA,2018-04-11 18:21:27,FALSE,NA,"984134349619544064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VeryModernMegha",3,TRUE,FALSE,NA,NA
"669","RT @klgandhoda: Whaaaaaat?! We're going to the #RoyalWedding! https://t.co/fXcQRD5UNd",FALSE,0,NA,2018-04-11 18:21:12,FALSE,NA,"984134285367050240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Catprice12",13,TRUE,FALSE,NA,NA
"670","Get ready for the #royalwedding with our #Unionjack party supplies https://t.co/kRbLP3m2Xh https://t.co/FXuQwzs7Rl https://t.co/C6VDIY4ItB",FALSE,0,NA,2018-04-11 18:20:40,FALSE,NA,"984134148578308101",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","partytogo1",0,FALSE,FALSE,NA,NA
"671","RT @BBCWomansHour: With #PrinceHarry and #MeghanMarkle's wedding on the horizon, we want to know how much planning you put behind your own<U+2026>",FALSE,0,NA,2018-04-11 18:20:36,FALSE,NA,"984134134867120128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blueybaloo",4,TRUE,FALSE,NA,NA
"672","RT @THR: The NBC special promises to ""give viewers an exclusive and unprecedented glimpse into the fairytale romance of Prince Harry and Me<U+2026>",FALSE,0,NA,2018-04-11 18:20:18,FALSE,NA,"984134057054240768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VeryModernMegha",33,TRUE,FALSE,NA,NA
"673","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:18:56,FALSE,NA,"984133714451066880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JillottRachel",548,TRUE,FALSE,NA,NA
"674","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:18:04,FALSE,NA,"984133495558721536",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","sammysjb2",557,TRUE,FALSE,NA,NA
"675","RT @RoyalCentral: Catch up on all the day's royal news with #TheRecap: #PrinceHarry launches new charity expedition, #PrincessEugenie at a<U+2026>",FALSE,0,NA,2018-04-11 18:18:01,FALSE,NA,"984133485333016577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eylem14433390",6,TRUE,FALSE,NA,NA
"676","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:17:47,FALSE,NA,"984133425400569856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarahrees151286",548,TRUE,FALSE,NA,NA
"677","RT @DramaDept123: In case you missed it...
President &amp; Mrs. Obama and President &amp; Mrs. Clinton are invited to the wedding of Prince Harry a<U+2026>",FALSE,0,NA,2018-04-11 18:16:42,FALSE,NA,"984133152552742925",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateG234",7,TRUE,FALSE,NA,NA
"678","RT @RoyalCentral: Catch up on all the day's royal news with #TheRecap: #PrinceHarry launches new charity expedition, #PrincessEugenie at a<U+2026>",FALSE,0,NA,2018-04-11 18:15:53,FALSE,NA,"984132947002486786",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jamesbrookes_",6,TRUE,FALSE,NA,NA
"679","So excited to go to Windsor for the #RoyalWedding",FALSE,0,NA,2018-04-11 18:15:51,FALSE,NA,"984132938576035840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateG234",0,FALSE,FALSE,NA,NA
"680","#harryandmeghan don<U+2019>t have to invite Theresa May to their wedding but I have to invite Matt<U+2019>s third cousins who he<U+2026> https://t.co/1xw58v5LQc",FALSE,3,NA,2018-04-11 18:15:35,TRUE,NA,"984132872415178764",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAlston",0,FALSE,FALSE,NA,NA
"681","RT @RoyalCentral: Catch up on all the day's royal news with #TheRecap: #PrinceHarry launches new charity expedition, #PrincessEugenie at a<U+2026>",FALSE,0,NA,2018-04-11 18:15:32,FALSE,NA,"984132860457160704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozaphen",6,TRUE,FALSE,NA,NA
"682","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:15:23,FALSE,NA,"984132819323686912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marysia01313",557,TRUE,FALSE,NA,NA
"683","<ed><U+00A0><U+00BD><ed><U+00B2><U+009C>Purple has long exuded regal qualities, making it the perfect Colour Of The Year for 2018, what with a certain<U+2026> https://t.co/wiveQvxwH5",FALSE,1,NA,2018-04-11 18:15:10,TRUE,NA,"984132767888834565",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GalgormResort",0,FALSE,FALSE,NA,NA
"684","RT @edparker1965: Getting ready to launch the Walk of America @supportthewalk @Stand4Heroes #herewegoagain #princeharry https://t.co/uxS5Ti<U+2026>",FALSE,0,NA,2018-04-11 18:14:56,FALSE,NA,"984132706907967488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","godforharry",10,TRUE,FALSE,NA,NA
"685","Catch up on all the day's royal news with #TheRecap: #PrinceHarry launches new charity expedition, #PrincessEugenie<U+2026> https://t.co/5AbvMLQkld",FALSE,20,NA,2018-04-11 18:14:49,TRUE,NA,"984132679280025601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RoyalCentral",6,FALSE,FALSE,NA,NA
"686","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-11 18:14:46,FALSE,NA,"984132664839073805",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carol14666",548,TRUE,FALSE,NA,NA
"687","RT @THR: The NBC special promises to ""give viewers an exclusive and unprecedented glimpse into the fairytale romance of Prince Harry and Me<U+2026>",FALSE,0,NA,2018-04-11 18:13:22,FALSE,NA,"984132315390636033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megandHRharry",33,TRUE,FALSE,NA,NA
"688","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:12:45,FALSE,NA,"984132159521910799",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliedee4663",557,TRUE,FALSE,NA,NA
"689","RT @byEmilyAndrews: Today<U+2019>s @TheSun #Royalwedding news: World leaders &amp; British PM not going, incl Obamas whom #PrinceHarry did want to inv<U+2026>",FALSE,0,NA,2018-04-11 18:12:44,FALSE,NA,"984132153276592129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princeharrylook",5,TRUE,FALSE,NA,NA
"690","President #trump And The #obamas Are Not Attending The #royalwedding https://t.co/8muNICIDkk by via @HuffPost @ledbettercarly",FALSE,0,NA,2018-04-11 18:12:02,FALSE,NA,"984131976863952896",NA,"<a href=""https://drumup.io"" rel=""nofollow"">drumup.io</a>","getweddingsaver",0,FALSE,FALSE,NA,NA
"691","RT @TulePublishing: We are back with another installment of Planning a Royal Wedding with @JessicaHartXX! What food will be in Harry and Me<U+2026>",FALSE,0,NA,2018-04-11 18:11:50,FALSE,NA,"984131926305968130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyHolland5",7,TRUE,FALSE,NA,NA
"692","Prince Harry and Meghan Markle
#PrinceHarry #MeghanMarkle #SupportTheWalk #RoyalWedding #windsorcastle #may19<U+2026> https://t.co/qP7nzvJxsh",FALSE,0,NA,2018-04-11 18:11:19,TRUE,NA,"984131796853051392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princeharrylook",0,FALSE,FALSE,NA,NA
"693","RT @THR: The NBC special promises to ""give viewers an exclusive and unprecedented glimpse into the fairytale romance of Prince Harry and Me<U+2026>",FALSE,0,NA,2018-04-11 18:10:15,FALSE,NA,"984131527868117013",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FamiliaRealUk",33,TRUE,FALSE,NA,NA
"694","RT @5_News: One of the lucky recipients of an invite to Harry and Meghan<U+2019>s wedding is 
Pamela Anomneze - she tells us how she reacted when<U+2026>",FALSE,0,NA,2018-04-11 18:09:42,FALSE,NA,"984131391284830208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyseLoveee",281,TRUE,FALSE,NA,NA
"695","RT @HRHHenryWindsor: SheSaidYes! #PrinceHarry",FALSE,0,NA,2018-04-11 18:09:12,FALSE,NA,"984131263605993486",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feb12boy",456,TRUE,FALSE,NA,NA
"696","RT @ShutterstockNow: Get ready for the wedding of the year when Prince Harry marries Meghan Markle on May 19. Take a look back at their liv<U+2026>",FALSE,0,NA,2018-04-11 18:08:54,FALSE,NA,"984131191422021633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeesaRoberts",9,TRUE,FALSE,NA,NA
"697","RT @giftsinternatio: Heads Up <U+263A><U+FE0F> #Competition #Win to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champagne<U+2026>",FALSE,0,NA,2018-04-11 18:08:19,FALSE,NA,"984131042234728449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarahblythe32",557,TRUE,FALSE,NA,NA
"698","RT @THR: The NBC special promises to ""give viewers an exclusive and unprecedented glimpse into the fairytale romance of Prince Harry and Me<U+2026>",FALSE,0,NA,2018-04-11 18:08:03,FALSE,NA,"984130977130835974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Geekygirl500000",33,TRUE,FALSE,NA,NA
"699","RT @Ruddisretreat: Our inspirational namesake Ruddi has been invited to the #RoyalWedding #soproud #survivor #Huddersfield #myson xx xx htt<U+2026>",FALSE,0,NA,2018-04-11 18:07:08,FALSE,NA,"984130743420022797",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juju121",1,TRUE,FALSE,NA,NA
"700","RT @BBCWomansHour: With #PrinceHarry and #MeghanMarkle's wedding on the horizon, we want to know how much planning you put behind your own<U+2026>",FALSE,0,NA,2018-04-11 18:06:15,FALSE,NA,"984130521168048146",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Natalie91231732",4,TRUE,FALSE,NA,NA
"701","I<U+2019>ve got a new birthday gift.... late but I love it <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #PrinceHarry https://t.co/mNOEdWKjHl",FALSE,6,NA,2018-04-11 18:05:59,FALSE,NA,"984130456240222212",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiajltF",0,FALSE,FALSE,NA,NA
"702","Prince Harry and Meghan Markle have not invited world political leaders, including #TheresaMay and #DonaldTrump, to<U+2026> https://t.co/c1pdo8Mlop",FALSE,6,NA,2018-04-11 18:05:16,TRUE,NA,"984130273611837445",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Echinanews",1,FALSE,FALSE,NA,NA
"703","Why does America celebrate the very system that so many Americans died to get away from?  Our ancestors gave their<U+2026> https://t.co/QV8sUstSIP",FALSE,1,NA,2018-04-11 18:04:50,TRUE,NA,"984130165818048512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ScoopScoopytime",0,FALSE,FALSE,NA,NA
"704","RT @emynash: US Ambassador Woody Johnson: <U+201C>HRH isn<U+2019>t going on this particular journey, he will be embarking on his own special relationship<U+2026>",FALSE,0,NA,2018-04-11 18:04:48,FALSE,NA,"984130156582367233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","punjabimodern1",26,TRUE,FALSE,NA,NA
"705","RT @5_News: One of the lucky recipients of an invite to Harry and Meghan<U+2019>s wedding is 
Pamela Anomneze - she tells us how she reacted when<U+2026>",FALSE,0,NA,2018-04-11 18:04:39,FALSE,NA,"984130119596953601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meer_nah",281,TRUE,FALSE,NA,NA
