"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"25","RT @Fennec_London: #Tennis star @serenawilliams looked like a goddess in #Valentino whilst husband @alexisohanian rocked a #stylish #pocket<U+2026>",FALSE,0,NA,2018-05-24 01:46:44,FALSE,NA,"999466696845901824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jovinray",5,TRUE,FALSE,NA,NA
"26","RT @intheMatrixxx: Twitter deleted this tweet from @therealroseanne? I wonder why?

@POTUS #Texas #FridayFeeling #BikeToWorkDay #Endangered<U+2026>",FALSE,0,NA,2018-05-24 01:46:32,FALSE,NA,"999466644937244672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sawyernancy1",1308,TRUE,FALSE,NA,NA
"27","RT @hannahbsampson: This moment was straight out of a movie. #RoyalWedding https://t.co/wEtr51DX2O",FALSE,0,NA,2018-05-24 01:46:23,FALSE,NA,"999466610149638144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GatessTucker",16371,TRUE,FALSE,NA,NA
"28","RT @balfeftheughan: Oh god this photo belongs in an art museum #RoyalWedding https://t.co/SdW89yX0hE",FALSE,0,NA,2018-05-24 01:46:22,FALSE,NA,"999466605322088448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foreverbuterah",14523,TRUE,FALSE,NA,NA
"29","Did Charles really take the boys to africa after Diana's funeral? #HarryandMeghan #ARoyalRomance",FALSE,0,NA,2018-05-24 01:46:22,FALSE,NA,"999466605217132544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_Ann_94",0,FALSE,FALSE,NA,NA
"30","Whilst most are sleeping my eyes red here working + watching this got me like @Labrinth Timothy you<U+2019>re a Genius <ed><U+00A0><U+00BE><ed><U+00B7><U+00A0><U+2026> https://t.co/i1kqE1xFpi",FALSE,0,NA,2018-05-24 01:46:15,TRUE,NA,"999466574594625538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Infecta",0,FALSE,FALSE,NA,NA
"31","RT @ms_jenniferanne: how have i not seen this cuteness before #royalwedding https://t.co/6n4Cj4biO5",FALSE,0,NA,2018-05-24 01:46:12,FALSE,NA,"999466564675162112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","julietn89",9,TRUE,FALSE,NA,NA
"32","RT @LESTRENTtv: Go Bills! Can I get an amen? @buffalobills #RoyalWedding #BishopMichaelCurry @InsideEdition https://t.co/LjVHE2RT1e",FALSE,0,NA,2018-05-24 01:46:10,FALSE,NA,"999466553816084480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllSportsDiva",92,TRUE,FALSE,NA,NA
"33","RT @RE_DailyMail: The Duchess of Cornwall described Harry and Meghan<U+2019>s wedding as <U+2018>uplifting<U+2019> on her visit to @5_News today, but said that<U+2026>",FALSE,0,NA,2018-05-24 01:46:08,FALSE,NA,"999466544416555008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurenai240",33,TRUE,FALSE,NA,NA
"34","RT @Bhuvan_Bam: Bunty weds Sweety (Part 2)
#RoyalWedding #BBdubs https://t.co/cQkBCVkMhM",FALSE,0,NA,2018-05-24 01:46:05,FALSE,NA,"999466531992911872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashishc69109154",1397,TRUE,FALSE,NA,NA
"35","RT @Bhuvan_Bam: Bunty weds Sweety (Part 1)
#RoyalWedding #BBdubs https://t.co/XuheJnCEhX",FALSE,0,NA,2018-05-24 01:46:00,FALSE,NA,"999466513139576833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashishc69109154",2095,TRUE,FALSE,NA,NA
"36","RT @voguemagazine: The details of Meghan Markle<U+2019>s bridal hair: https://t.co/QdxyKbV1qg #RoyalWedding https://t.co/nDdAbekUj2",FALSE,0,NA,2018-05-24 01:46:00,FALSE,NA,"999466512711929861",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","michelrathings",4,TRUE,FALSE,NA,NA
"37","RT @voguemagazine: The details of Meghan Markle<U+2019>s bridal hair: https://t.co/V76FCIGTiO #RoyalWedding https://t.co/5UQPp59q78",FALSE,0,NA,2018-05-24 01:45:55,FALSE,NA,"999466493816590336",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","biteszHQpop",0,FALSE,FALSE,NA,NA
"38","RT @StandUp2C: The Hey family shared their story during #GBBO for #StandUpToCancer in April. They were invited to the #RoyalWedding followi<U+2026>",FALSE,0,NA,2018-05-24 01:45:54,FALSE,NA,"999466488141623297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnastasiaLMorr4",21,TRUE,FALSE,NA,NA
"39","RT @voguemagazine: The details of Meghan Markle<U+2019>s bridal hair: https://t.co/QdxyKbV1qg #RoyalWedding https://t.co/nDdAbekUj2",FALSE,0,NA,2018-05-24 01:45:52,FALSE,NA,"999466479346044928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XLuCiel",4,TRUE,FALSE,NA,NA
"40","The actors don't even sound british! #HarryandMeghan #ARoyalRomance",FALSE,0,NA,2018-05-24 01:45:48,FALSE,NA,"999466464506621952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_Ann_94",0,FALSE,FALSE,NA,NA
"41","RT @darrengrimes_: Lovely scene as Prince Charles takes Meghan Markle's mother Doria's hand to sign the register. #RoyalWedding https://t.c<U+2026>",FALSE,0,NA,2018-05-24 01:45:29,FALSE,NA,"999466383409864704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",21,TRUE,FALSE,NA,NA
"42","RT @KeirnThomas: Prince Charles looks like he<U+2019>d risk it all for Doria and let Princess Camilla be on her merry way. #RoyalWedding",FALSE,0,NA,2018-05-24 01:45:25,FALSE,NA,"999466365919596546",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",3,TRUE,FALSE,NA,NA
"43","RT @sam_ezeh: #RoyalWedding The Wedding Of Point One In Afghanistan <ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB>! Shedding Of Innocent Blood <ed><U+00A0><U+00BC><ed><U+00B5><U+00B1> Flows Through Their Veins! The Complic<U+2026>",FALSE,0,NA,2018-05-24 01:45:23,FALSE,NA,"999466358671736833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roddykris",57,TRUE,FALSE,NA,NA
"44","RT @IAmSophiaNelson: Prince Charles has been a true gentleman this day. Walking #MeghanMarkle down the aisle. And then her mother #Doria fo<U+2026>",FALSE,0,NA,2018-05-24 01:45:17,FALSE,NA,"999466332071620610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",9,TRUE,FALSE,NA,NA
"45","RT @BuzzFeedUK: The moment Prince Harry and Meghan Markle took their vows <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #RoyalWedding https://t.co/5pYCTJStxK",FALSE,0,NA,2018-05-24 01:45:14,FALSE,NA,"999466318108807168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6illiR",55,TRUE,FALSE,NA,NA
"46","RT @XXtraSpecial: <ed><U+00A0><U+00BD><ed><U+00B4><U+0081> @ABC <U+01C0> This moment was so touching <U+2764><U+FE0F>
#PrinceCharles takes the hand of #Doria Ragland, the mom of #MeghanMarkle https:/<U+2026>",FALSE,0,NA,2018-05-24 01:45:12,FALSE,NA,"999466309527228416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",2,TRUE,FALSE,NA,NA
"47","Just by looking at the opening scenes.the casting director got it wrong!Those 3 look nothing like the royals #HarryandMeghan #ARoyalRomance",FALSE,0,NA,2018-05-24 01:45:11,FALSE,NA,"999466307388030976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_Ann_94",0,FALSE,FALSE,NA,NA
"48","RT @deejayfaremi: Trevor Noah has finished Nigerian uncles <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>

If Prince Harry &amp; Meghan Markle's #RoyalWedding was a Nigerian wedding..<U+2026>",FALSE,0,NA,2018-05-24 01:45:09,FALSE,NA,"999466297074253824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damola_alli",455,TRUE,FALSE,NA,NA
"49","RT @TheViper001: Hoping to get the call from #RyanCoogler @Kevfeige about the #BlackPanther 2 movie sequel so I can join in a #royalwedding<U+2026>",FALSE,0,NA,2018-05-24 01:45:08,FALSE,NA,"999466296147247104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RightOnTV",3,TRUE,FALSE,NA,NA
"50","https://t.co/tW4w32vhvF Didn't get an invite to the #RoyalWedding? No worries. Grab a cup of coffee, sit back and l<U+2026> https://t.co/YXOzifDiC2",FALSE,0,NA,2018-05-24 01:45:05,TRUE,NA,"999466281781940230",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","jedliemagic",1,FALSE,FALSE,NA,NA
"51","The Ultimate Royal Wedding Adventure.. 
Recap from Day 3 
https://t.co/BdQX3XHweG
#RoyalWedding #CBR #sunriseon7<U+2026> https://t.co/emJ1Rgn0Mc",FALSE,0,NA,2018-05-24 01:45:04,TRUE,NA,"999466277423931393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristenhenry",0,FALSE,FALSE,NA,NA
"52","RT @voguemagazine: The details of Meghan Markle<U+2019>s bridal hair: https://t.co/QdxyKbV1qg #RoyalWedding https://t.co/nDdAbekUj2",FALSE,0,NA,2018-05-24 01:45:02,FALSE,NA,"999466271447158794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TBRaysTwins",4,TRUE,FALSE,NA,NA
"53","<U+201C>Do you need a pen?<U+201D> <ed><U+00A0><U+00BD><ed><U+00B6><U+008A> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #royalwedding https://t.co/LxTTrykpR9",FALSE,0,NA,2018-05-24 01:44:59,FALSE,NA,"999466255047372800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laviejaime",0,FALSE,FALSE,NA,NA
"54","RT @RoyalFamily: Congratulations to Their Royal Highnesses The Duke and Duchess of Sussex #Justmarried #Royalwedding https://t.co/2jESBtGcRd",FALSE,0,NA,2018-05-24 01:44:57,FALSE,NA,"999466248793620485",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DonsonStephanie",21250,TRUE,FALSE,NA,NA
"55","RT @hellomag: See proud parents Prince Charles and Doria Ragland after the #royalwedding ceremony: https://t.co/K9rOXCY10S https://t.co/sAz<U+2026>",FALSE,0,NA,2018-05-24 01:44:53,FALSE,NA,"999466231785811968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",9,TRUE,FALSE,NA,NA
"56","RT @Celeb_Dachshund: In case you missed the #RoyalWedding.. https://t.co/9DlFYdaeY8",FALSE,0,NA,2018-05-24 01:44:50,FALSE,NA,"999466221019041792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EldridgeVonda",380,TRUE,FALSE,NA,NA
"57","RT @episcopal_news: As @PB_Curry's profile rises after his well-received sermon at the #RoyalWedding, he is turning his attention this week<U+2026>",FALSE,0,NA,2018-05-24 01:44:46,FALSE,NA,"999466204422180864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbitikofer",45,TRUE,FALSE,NA,NA
"58","<U+201C>Jesse Palmer will not be at the #RoyalWedding<U+201D> -Wife, in response to husband",FALSE,0,NA,2018-05-24 01:44:34,FALSE,NA,"999466154002452480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quotablespouses",0,FALSE,FALSE,NA,NA
"59","RT @TheEllenShow: .@MarkWahlberg on the #RoyalWedding.

Watch the full clip here: https://t.co/2BVLX5JleN https://t.co/M1NOS4LV2K",FALSE,0,NA,2018-05-24 01:44:32,FALSE,NA,"999466145676574720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StaceaC1",137,TRUE,FALSE,NA,NA
"60","RT @alexdavidwriter: #royalwedding favourite pics: I love little historical details like this. Prince Charles's right foot--as he walks dow<U+2026>",FALSE,0,NA,2018-05-24 01:44:14,FALSE,NA,"999466067415183361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",9,TRUE,FALSE,NA,NA
"61","RT @DeesaRoberts: @chrisshipitv For me, it also shows Prince Charles, who has been less than popular with many, including me, for his perce<U+2026>",FALSE,0,NA,2018-05-24 01:44:05,FALSE,NA,"999466029767159810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",8,TRUE,FALSE,NA,NA
"62","RT @owenhumphreys1: Finally got to sit down and go through some pictures here<U+2019>s #MeghanMarkle looking stunning at the alter in the chapel a<U+2026>",FALSE,0,NA,2018-05-24 01:43:58,FALSE,NA,"999465999048101888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rafegirl",43,TRUE,FALSE,NA,NA
"63","RT @WeAreCoachCore: As part of the #RoyalFoundation family we<U+2019>ve been so lucky to have the support of Prince Harry &amp; more recently, Ms Mark<U+2026>",FALSE,0,NA,2018-05-24 01:43:54,FALSE,NA,"999465986393853952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","purse05",8,TRUE,FALSE,NA,NA
"64","That kid has a lot of freckles.I don't think i've ever noticed freckles on Harry before #HarryandMeghan #ARoyalRomance",FALSE,0,NA,2018-05-24 01:43:53,FALSE,NA,"999465980974649344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_Ann_94",0,FALSE,FALSE,NA,NA
"65","RT @DefectedRecords: On a day of celebration in London, with the #RoyalWedding &amp; #FACupFinal, we have a special announcement...

Thursday,<U+2026>",FALSE,0,NA,2018-05-24 01:43:53,FALSE,NA,"999465980697956353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MirkoDee",39,TRUE,FALSE,NA,NA
"66","RT @WeAreCoachCore: Two of our amazing #TeamCoachCore graduates, Tyler &amp;
Ethan, and our amazing Coach Core Nottingham tutor, Gareth, are he<U+2026>",FALSE,0,NA,2018-05-24 01:43:51,FALSE,NA,"999465969830514688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","purse05",4,TRUE,FALSE,NA,NA
"67","RT @TheMeghanMarkIe: All flowers from our #RoyalWedding were donated to the patients of St. Joseph Hospice! https://t.co/leDOcyLpYu",FALSE,0,NA,2018-05-24 01:43:43,FALSE,NA,"999465937546821632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","21stof21",23,TRUE,FALSE,NA,NA
"68","The only #RoyalWedding footage you need to watch <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/yZkvWb1O8f",FALSE,0,NA,2018-05-24 01:43:41,FALSE,NA,"999465929779044353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMG_BBC",0,FALSE,FALSE,NA,NA
"69","RT @ChocMilkSheikh: Best headlines of the day <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #RoyalWedding https://t.co/5H62u52lcF",FALSE,0,NA,2018-05-24 01:43:34,FALSE,NA,"999465900788011009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickyyyprakash1",2018,TRUE,FALSE,NA,NA
"70","RT @simply__dv: For good luck #RoyalWedding https://t.co/qP8SQEoVnX",FALSE,0,NA,2018-05-24 01:43:34,FALSE,NA,"999465899747938306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurenai240",110,TRUE,FALSE,NA,NA
"71","RT @NewYorker: Prince Harry and Meghan Markle<U+2019>s #RoyalWedding sparked memories of past royal nuptials, including those of William and Kate<U+2026>",FALSE,0,NA,2018-05-24 01:43:30,FALSE,NA,"999465884220444672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meitri_",788,TRUE,FALSE,NA,NA
"72","RT @JDRFUK: As if there weren't enough reasons to watch the #RoyalWedding 
Here's another. 19-year-old cellist @ShekuKM, who lives with typ<U+2026>",FALSE,0,NA,2018-05-24 01:43:21,FALSE,NA,"999465845884620801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDRFomahacb",80,TRUE,FALSE,NA,NA
"73","RT @Essence: Prince Charles is the real MVP. He actually came up with the idea of having gospel music at the #RoyalWedding. https://t.co/WO<U+2026>",FALSE,0,NA,2018-05-24 01:43:16,FALSE,NA,"999465826414661632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Studiousgent",470,TRUE,FALSE,NA,NA
"74","RT @scobie: .@alexilubo says he got all the kids (and possibly even Harry &amp; Meghan) to grin for their #RoyalWedding portrait by calling out<U+2026>",FALSE,0,NA,2018-05-24 01:43:15,FALSE,NA,"999465820819476481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurenai240",78,TRUE,FALSE,NA,NA
