"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @DuoSquared: Harry after spending a year with cousin-in-laws

#RoyalWedding https://t.co/BPbXlneGEz",FALSE,0,NA,2018-05-25 01:46:21,FALSE,NA,"999828988129406976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gavsmeels",2023,TRUE,FALSE,NA,NA
"12","RT @MrFilipeOrlando: the queen getting super excited about cows is my favourite video in the world now #RoyalWedding https://t.co/aZ83ic9cDL",FALSE,0,NA,2018-05-25 01:46:07,FALSE,NA,"999828930118017030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimelloDalton",3923,TRUE,FALSE,NA,NA
"13","RT @DarcyRoseByrnes: You guys. I've been SO excited for you all to see this episode. There MAY be singing... Tomorrow morning! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB>  #RoyalW<U+2026>",FALSE,0,NA,2018-05-25 01:46:05,FALSE,NA,"999828923428073472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angeliapowers15",57,TRUE,FALSE,NA,NA
"14","RT @godsavequeenpam: Obviously, my lewk got the attention of many fashion publications. #RoyalWedding https://t.co/aAOa7xKCjq",FALSE,0,NA,2018-05-25 01:45:52,FALSE,NA,"999828867375419392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosalba_crocker",23,TRUE,FALSE,NA,NA
"15","Let's get Bishop Michael Curry to number 1 #royalwedding https://t.co/Sdmt9zIrK9",FALSE,1,NA,2018-05-25 01:45:47,FALSE,NA,"999828845623676929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelrimmer97",0,FALSE,FALSE,NA,NA
"16","RT @TheTayaValkyrie: Tonight!! In our last pre wedding appearance, come join me, @The_Prince_P and @TheRealMorrison as we host @SecondCityL<U+2026>",FALSE,0,NA,2018-05-25 01:45:28,FALSE,NA,"999828766741352448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","artamonkuznecov",18,TRUE,FALSE,NA,NA
"17","RT @ZaimJee: One day you<U+2019>re 15 and posing outside Buckingham palace and 22 years later you<U+2019>re marrying the Prince. 

#RoyalWedding https://<U+2026>",FALSE,0,NA,2018-05-25 01:45:09,FALSE,NA,"999828688186298368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganshaheen",9422,TRUE,FALSE,NA,NA
"18","Still swooning over photos from the #RoyalWedding? Here are 7 homes we think that the Duke and Duchess of Sussex wo<U+2026> https://t.co/j2nwzNZ8uP",FALSE,0,NA,2018-05-25 01:45:07,TRUE,NA,"999828678497439745",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BHHSCalifornia",0,FALSE,FALSE,NA,NA
"19","RT @as_agency: #FreebieFriday giveaway to celebrate the #royalwedding. To be in with a chance of winning your very own Amazon Echo like, re<U+2026>",FALSE,0,NA,2018-05-25 01:44:58,FALSE,NA,"999828642250264577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharon_222",353,TRUE,FALSE,NA,NA
"20","RT @lifestylemodal: Kate Middleton<U+2019>s wedding dress VS Meghan Markle<U+2019>s wedding dress. #royalwedding #history 

Team Kate or Team Meghan?
RT<U+2026>",FALSE,0,NA,2018-05-25 01:44:44,FALSE,NA,"999828582321897473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__9498_",25,TRUE,FALSE,NA,NA
"21","We dive *deep* on the #royalwedding reception details on our new episode! https://t.co/ZwiV7H2NFc",FALSE,0,NA,2018-05-25 01:44:43,FALSE,NA,"999828576399638528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inthelimelight",0,FALSE,FALSE,NA,NA
"22","RT @ChrisNE14ST: Windsor right now definitely captures 2018 Britain.

First picture shows a guy sleeping rough with Windsor Castle reflecte<U+2026>",FALSE,0,NA,2018-05-25 01:44:25,FALSE,NA,"999828501925629953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","amplifyonly",640,TRUE,FALSE,NA,NA
"23","RT @PerezHilton: Dying to know exactly what duchess lessons entail. #MeghanMarkle #PrinceHarry https://t.co/t3D7SY9971",FALSE,0,NA,2018-05-25 01:44:20,FALSE,NA,"999828481872670726",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mishamysoul",107,TRUE,FALSE,NA,NA
"24","RT @FoxNews: Bishop Michael Curry on #RoyalWedding: ""I really did want to say and emphasize that what Jesus of Nazareth was teaching us whe<U+2026>",FALSE,0,NA,2018-05-25 01:44:16,FALSE,NA,"999828465871273984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adam47458958",108,TRUE,FALSE,NA,NA
"25","I was on the Meghan Markle bandwagon long before Prince Harry ever was. Even my wife understands. #meghanmarkle<U+2026> https://t.co/ISwRPWCbeC",FALSE,0,NA,2018-05-25 01:43:48,TRUE,NA,"999828347755663360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mattsimeone",0,FALSE,FALSE,NA,NA
"26","The latest The Paper Magnolia Daily! https://t.co/MBPdQ6Xl9P #royalwedding #eastenders",FALSE,0,NA,2018-05-25 01:43:45,FALSE,NA,"999828335491416064",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","PaperMagnolia",0,FALSE,FALSE,NA,NA
"27","RT @NatashaOladokun: WHICH ONE OF YOU DID THIS? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>

#SexualChocolate
#RoyalWedding https://t.co/SUTExXy9jS",FALSE,0,NA,2018-05-25 01:43:18,FALSE,NA,"999828220341096448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bobtastiik",173,TRUE,FALSE,NA,NA
"28","RT @PerezHilton: Dying to know exactly what duchess lessons entail. #MeghanMarkle #PrinceHarry https://t.co/t3D7SY9971",FALSE,0,NA,2018-05-25 01:43:03,FALSE,NA,"999828159590629377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeidanSally",107,TRUE,FALSE,NA,NA
"29","@people God forbid the #royalwedding upstage her",FALSE,0,"people",2018-05-25 01:42:59,FALSE,"999816473592913922","999828142515728384","25589776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adannirish",0,FALSE,FALSE,NA,NA
"30","RT @Masweets_Itu: Hi everyone 

Please let's all be part of helping our Mother,  she needs help honestly...  Information is on those pictur<U+2026>",FALSE,0,NA,2018-05-25 01:42:51,FALSE,NA,"999828108306976768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsTendani_H",4409,TRUE,FALSE,NA,NA
"31","RT @inspirestaff: In #celebration for #theroyalwedding last #weekend we are giving away over this week for #freebiefriday a special #giveaw<U+2026>",FALSE,0,NA,2018-05-25 01:42:51,FALSE,NA,"999828106465763328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindaturner997",407,TRUE,FALSE,NA,NA
"32","RT @GodIsAMeninist: Listen up y'all Meghan Markle isn't some inspirational wonderful perfect woman, okay? She just an overrated gold digger<U+2026>",FALSE,0,NA,2018-05-25 01:42:49,FALSE,NA,"999828099624775680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealMeninis1",10,TRUE,FALSE,NA,NA
"33","RT @_Discernment_: Let<U+2019>s talk about #treaty #SECRET #Rothschild #DeepStateCorruption #DeepStateGate #Antarctica #antarcticblast #ShadowGove<U+2026>",FALSE,0,NA,2018-05-25 01:42:48,FALSE,NA,"999828096420376576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","irlety36",12,TRUE,FALSE,NA,NA
"34","@inspirestaff #celebration  #theroyalwedding #weekend #freebiefriday #giveaway #British #notonthehighstreet <ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><U+2026> https://t.co/ss1I3cPMgo",FALSE,0,"inspirestaff",2018-05-25 01:42:45,TRUE,"998926890403549184","999828083724218368","933400506868883457","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindaturner997",0,FALSE,FALSE,NA,NA
"35","RT @Celeb_Dachshund: In case you missed the #RoyalWedding.. https://t.co/9DlFYdaeY8",FALSE,0,NA,2018-05-25 01:42:38,FALSE,NA,"999828054255067147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatsHounds",384,TRUE,FALSE,NA,NA
"36","RT @SPerryPeoplemag: Our @people #royalwedding issue is out in the US today. Thanks, among many others, to @claudiabradby @Ttall @FaithIDic<U+2026>",FALSE,0,NA,2018-05-25 01:42:31,FALSE,NA,"999828025402421248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWuWu",45,TRUE,FALSE,NA,NA
"37","RT @GMA: <U+201C>You look amazing. I<U+2019>m so lucky.<U+201D>

#RoyalWedding https://t.co/GKZGMQXHWy",FALSE,0,NA,2018-05-25 01:42:19,FALSE,NA,"999827975452483585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brookenmoore",103840,TRUE,FALSE,NA,NA
"38","RT @inspirestaff: In #celebration for #theroyalwedding last #weekend we are giving away over this week for #freebiefriday a special #giveaw<U+2026>",FALSE,0,NA,2018-05-25 01:42:12,FALSE,NA,"999827944922107905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharon_222",407,TRUE,FALSE,NA,NA
"39","RT @meanpIastic: a real life fairytale #royalwedding https://t.co/lDhLO60WCW",FALSE,0,NA,2018-05-25 01:42:11,FALSE,NA,"999827938756481026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dalalalbassam_",5672,TRUE,FALSE,NA,NA
"40","RT @CBSNews: Cellist Sheku Kanneh-Mason becomes breakout star after #royalwedding performance https://t.co/kLrwvRfKL8 https://t.co/cZrvBiNV<U+2026>",FALSE,0,NA,2018-05-25 01:42:09,FALSE,NA,"999827932506935296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BabsSheKing",97,TRUE,FALSE,NA,NA
"41","RT @NatashaOladokun: WHICH ONE OF YOU DID THIS? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>

#SexualChocolate
#RoyalWedding https://t.co/SUTExXy9jS",FALSE,0,NA,2018-05-25 01:42:08,FALSE,NA,"999827929411571712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mohammed1Bill",173,TRUE,FALSE,NA,NA
"42","RT @FoxNews: Bishop Michael Curry on #RoyalWedding: ""I really did want to say and emphasize that what Jesus of Nazareth was teaching us whe<U+2026>",FALSE,0,NA,2018-05-25 01:42:00,FALSE,NA,"999827894024187905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvinDamuth",108,TRUE,FALSE,NA,NA
"43","RT @Celeb_Dachshund: In case you missed the #RoyalWedding.. https://t.co/9DlFYdaeY8",FALSE,0,NA,2018-05-25 01:41:39,FALSE,NA,"999827806422011904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deacon6353",384,TRUE,FALSE,NA,NA
"44","RT @tjc257: What's All The Fuss? Is This What The Young Ladies Are Asking About?
#Trending 
#TrendingNow 
#FunniestTweets 
#SugarDaddys 
#S<U+2026>",FALSE,0,NA,2018-05-25 01:41:28,FALSE,NA,"999827761010180096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tjc257",1,TRUE,FALSE,NA,NA
"45","RT @FoxNews: Bishop Michael Curry on #RoyalWedding: ""I really did want to say and emphasize that what Jesus of Nazareth was teaching us whe<U+2026>",FALSE,0,NA,2018-05-25 01:41:22,FALSE,NA,"999827736138010624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeoffyPJohnston",108,TRUE,FALSE,NA,NA
"46","Hot off the press! KAY FLAWLESS WEEKLY is out! https://t.co/9bmtwXjw7Z #royalwedding #bbmas",FALSE,0,NA,2018-05-25 01:41:19,FALSE,NA,"999827721273446400",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","Kayflawless",0,FALSE,FALSE,NA,NA
"47","RT @tjc257: This Candy Is Very Suggestive! Have Some?
#Trending 
#TrendingNow 
#FunniestTweets 
#SugarDaddys 
#Sugardating 
#TheBachelorett<U+2026>",FALSE,0,NA,2018-05-25 01:41:06,FALSE,NA,"999827666093166593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tjc257",1,TRUE,FALSE,NA,NA
"48","RT @_Discernment_: Let<U+2019>s talk about #treaty #SECRET #Rothschild #DeepStateCorruption #DeepStateGate #Antarctica #antarcticblast #ShadowGove<U+2026>",FALSE,0,NA,2018-05-25 01:40:46,FALSE,NA,"999827582278348801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liberal_Larry_",12,TRUE,FALSE,NA,NA
"49","RT @NTagouri: I think Meghan Markle and I should be friends. 
left: 5/20/2017 // right: 5/19/2018 #royalwedding https://t.co/2i3NRcLl87",FALSE,0,NA,2018-05-25 01:40:15,FALSE,NA,"999827455258054656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badriyoissa",69,TRUE,FALSE,NA,NA
"50","RT @MathewsDomingo: McConnell says he backs Mueller probe after classified briefing  https://t.co/oDaxIYk5wX #Maddow #Inners #Hardball #FBR<U+2026>",FALSE,0,NA,2018-05-25 01:39:50,FALSE,NA,"999827350387920896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanLM03",1,TRUE,FALSE,NA,NA
"51","RT @_Discernment_: Let<U+2019>s talk about #treaty #SECRET #Rothschild #DeepStateCorruption #DeepStateGate #Antarctica #antarcticblast #ShadowGove<U+2026>",FALSE,0,NA,2018-05-25 01:39:45,FALSE,NA,"999827329189908480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Discernment_",12,TRUE,FALSE,NA,NA
"52","RT @ICOsprintx: Definitely a #RoyalWedding for the ages<U+203C><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
Congratulations to the newlyweds, we wish you the best of the best<ed><U+00A0><U+00BC><ed><U+00BC><U+009F>
May this be<U+2026>",FALSE,0,NA,2018-05-25 01:39:32,FALSE,NA,"999827274214998016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xoazoa11221",189,TRUE,FALSE,NA,NA
"53","RT @KensingtonRoyal: The Duke and Duchess of Sussex with the Bridesmaids and Page Boys, taken by photographer Alexi Lubomirski in the Green<U+2026>",FALSE,0,NA,2018-05-25 01:39:06,FALSE,NA,"999827166094295040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EDwardsVev",21064,TRUE,FALSE,NA,NA
"54","RT @KensingtonRoyal: The Duke and Duchess of Sussex have released three official photographs from their Wedding day.

These photographs wer<U+2026>",FALSE,0,NA,2018-05-25 01:38:59,FALSE,NA,"999827135912202240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EDwardsVev",35266,TRUE,FALSE,NA,NA
"55","RT @onaturalsUSA: ""Prince Charles"" O naturals wishes the future royal couple a lifetime of love and happiness! #love #happiness #RoyalWeddi<U+2026>",FALSE,0,NA,2018-05-25 01:38:53,FALSE,NA,"999827108498112512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ell_sue",1,TRUE,FALSE,NA,NA
"56","RT @ZarakiAnime: Get you someone that looks at you the way Rukia looks at Ichigo. #RoyalWedding #RukiaKuchiki #IchigoKurosaki #RukiaXIchigo<U+2026>",FALSE,0,NA,2018-05-25 01:38:46,FALSE,NA,"999827079339429889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZarakiKurosaki",2,TRUE,FALSE,NA,NA
"57","RT @SouthPark: The Canadian Prince is now dipping his arms in the pudding... #RoyalWedding https://t.co/iLRqnO7NR0",FALSE,0,NA,2018-05-25 01:38:45,FALSE,NA,"999827076457881600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asilascosasgeo",4255,TRUE,FALSE,NA,NA
"58","RT @ICOsprintx: Definitely a #RoyalWedding for the ages<U+203C><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
Congratulations to the newlyweds, we wish you the best of the best<ed><U+00A0><U+00BC><ed><U+00BC><U+009F>
May this be<U+2026>",FALSE,0,NA,2018-05-25 01:38:16,FALSE,NA,"999826955577905153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hason88hvbc",189,TRUE,FALSE,NA,NA
"59","Prince Harry reportedly had tearful phone call with ex Chelsy Davy before #RoyalWedding: https://t.co/wXe3euKEU5 https://t.co/5t9iCKw64U",FALSE,5,NA,2018-05-25 01:38:11,FALSE,NA,"999826932224020480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","extratv",0,FALSE,FALSE,NA,NA
"60","RT @ZarakiAnime: Get you someone that looks at you the way Rukia looks at Ichigo. #RoyalWedding #RukiaKuchiki #IchigoKurosaki #RukiaXIchigo<U+2026>",FALSE,0,NA,2018-05-25 01:38:05,FALSE,NA,"999826908266287104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZarakiAnime",2,TRUE,FALSE,NA,NA
"61","RT @PerezHilton: Dying to know exactly what duchess lessons entail. #MeghanMarkle #PrinceHarry https://t.co/t3D7SY9971",FALSE,0,NA,2018-05-25 01:37:56,FALSE,NA,"999826871574384640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeDean22",107,TRUE,FALSE,NA,NA
"62","Enjoying episode 4 of @podwardfriends; I haven't been to a wedding in forever, but I recently became a FL notary so<U+2026> https://t.co/QkVtOk4mWR",FALSE,0,NA,2018-05-25 01:37:54,TRUE,NA,"999826863202717696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","martinb3",0,FALSE,FALSE,NA,NA
"63","RT @ThePixelFactor: Congratulations to the happy couple! #RoyalWedding #GameOfThrones @lovegwendoline https://t.co/LuDuiNVWvc",FALSE,0,NA,2018-05-25 01:37:53,FALSE,NA,"999826859390062592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","y3ga93",264,TRUE,FALSE,NA,NA
"64","Get you someone that looks at you the way Rukia looks at Ichigo. #RoyalWedding #RukiaKuchiki #IchigoKurosaki<U+2026> https://t.co/W5R6GCdqTo",FALSE,1,NA,2018-05-25 01:37:46,TRUE,NA,"999826830780661760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZarakiAnime",2,FALSE,FALSE,NA,NA
"65","RT @freedom_moates: I want a trump head emoji Twitter like #RoyalWedding  #RedNoseDay  #ALLCAPS  #Celtics  #Deadpool2 #Empire #MeToo #Voice<U+2026>",FALSE,0,NA,2018-05-25 01:37:44,FALSE,NA,"999826819959345152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","abodon_5",9,TRUE,FALSE,NA,NA
"66","RT @GuthrieGF: The progressive Christian leader preaching at #RoyalWedding, via @lauriegnyt<U+2019>s excellent profile: <U+201C>Episcopal Church<U+2019>s First<U+2026>",FALSE,0,NA,2018-05-25 01:37:36,FALSE,NA,"999826786979647488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pastorabharris",6,TRUE,FALSE,NA,NA
"67","RT @kathleen_hanley: my favorite moment of the day #RoyalWedding https://t.co/rDWgyhX0c6",FALSE,0,NA,2018-05-25 01:37:31,FALSE,NA,"999826766414917632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mvtteo",61536,TRUE,FALSE,NA,NA
"68","RT @AB2screenwriter: #TBT The #RoyalWedding is officially over, but I<U+2019>m remembering our Big Day like it was yesterday... #loveandmarriage<U+2764><U+FE0F><U+2026>",FALSE,0,NA,2018-05-25 01:37:26,FALSE,NA,"999826743203528704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greencalB",0,TRUE,FALSE,NA,NA
"69","RT @AnandWrites: In 1619, the first captive Africans arrived in the British colony of Jamestown, Virginia. 399 years later, a descendant of<U+2026>",FALSE,0,NA,2018-05-25 01:37:19,FALSE,NA,"999826716855062529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YellowBoyDrizz",9811,TRUE,FALSE,NA,NA
"70","RT @deejayfaremi: Trevor Noah has finished Nigerian uncles <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>

If Prince Harry &amp; Meghan Markle's #RoyalWedding was a Nigerian wedding..<U+2026>",FALSE,0,NA,2018-05-25 01:37:03,FALSE,NA,"999826646353022978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeNmaxx",847,TRUE,FALSE,NA,NA
"71","RT @VashtiHarrison: I had to #RoyalWedding #MeganMarkle #DuchessofSussex https://t.co/FAXm76MtVw",FALSE,0,NA,2018-05-25 01:36:57,FALSE,NA,"999826624999837696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Habiba_aaa",2661,TRUE,FALSE,NA,NA
"72","RT @tucasloledo: Prince Harry at the afterparty #RoyalWedding https://t.co/58imgq077k",FALSE,0,NA,2018-05-25 01:36:47,FALSE,NA,"999826582263877632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayyaannnaa",35235,TRUE,FALSE,NA,NA
"73","RT @thedisneybound: Meghan: ""I look like a moose.""
The Queen: ""But a very cute moose. Make all the boy moose go ""whaaaaaa""!"" #princessdiari<U+2026>",FALSE,0,NA,2018-05-25 01:36:42,FALSE,NA,"999826559463772162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennaMichelle55",6,TRUE,FALSE,NA,NA
"74","RT @marthamaccallum: Coming up: My interview with the .@BishopCurry who wow'd the #RoyalWedding will he talk race relations with .@POTUS ?<U+2026>",FALSE,0,NA,2018-05-25 01:36:39,FALSE,NA,"999826549053448192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carolmariebensi",11,TRUE,FALSE,NA,NA
